Feed_Flow_kg_h,Feed_Heavy_Fraction,Column_Pressure_kPa,Reflux_Ratio,Num_Stages,Murphree_Efficiency,Effective_Stages,Relative_Volatility,Separation_Power,Distillate_Rate_kg_h,Bottoms_Rate_kg_h,Reflux_Flow_kg_h,Distillate_Heavy_Fraction,Bottoms_Heavy_Fraction,Top_Tray_Temperature_C,Bottom_Temperature_C,Distillate_to_Feed,Reflux_to_Feed,Heavy_Recovery_to_Bottoms,Dataset,Mass_Balance_Error_kg_h,Heavy_Component_Balance_Error_kg_h
9517.724,0.66926,190.478,1.2984,17,0.8794,14.95,1.9296,5.55149,2369.631,7148.094,3076.77,0.379554,0.765299,87.052,103.632,0.24897,0.32327,0.858803,A,-0.001,-0.00015
11445.435,0.67662,185.39,1.7096,27,0.8275,22.341,1.93745,9.32285,2808.264,8637.171,4801.046,0.110122,0.860813,83.318,104.035,0.24536,0.41947,0.960067,A,-0.0,-0.030499
11380.438,0.32347,172.798,1.5026,25,0.6965,17.413,1.958,7.02506,5083.812,6296.626,7639.167,0.064506,0.532558,82.256,101.28,0.44671,0.67125,0.910917,A,0.0,-0.024646
10338.175,0.63113,154.827,3.3177,18,0.7732,13.918,1.99052,7.36223,3191.45,7146.725,10588.392,0.156992,0.842864,82.765,102.415,0.30871,1.0242,0.92321,A,0.0,-0.016951
11261.064,0.51079,204.264,3.758,22,0.7272,15.997,1.90948,8.17275,3915.336,7345.728,14713.641,0.087276,0.736525,83.653,104.032,0.34769,1.30659,0.940592,A,0.0,0.011701
9354.14,0.48266,170.234,1.7566,22,0.8331,18.327,1.9624,7.87341,3737.66,5616.48,6565.432,0.075295,0.753759,82.301,102.615,0.39957,0.70187,0.937667,A,0.0,-0.030246
8097.126,0.58229,173.353,2.7073,25,0.8937,22.343,1.95706,10.95564,2501.003,5596.123,6770.937,0.038418,0.825358,81.933,103.239,0.30888,0.83621,0.979621,A,0.0,-0.012922
7165.55,0.60743,159.921,2.5362,25,0.8106,20.266,1.98088,9.9353,1745.501,5420.049,4426.994,0.070475,0.780349,81.832,102.271,0.2436,0.61782,0.971738,A,0.0,0.026036
9916.171,0.61168,167.955,3.3023,20,0.6811,13.622,1.96637,7.06986,2564.542,7351.63,8468.848,0.198667,0.755757,83.842,102.516,0.25862,0.85404,0.916002,A,-0.001,-0.012222
9742.739,0.50796,173.049,1.1137,19,0.7235,13.746,1.95757,4.86499,3787.78,5954.959,4218.323,0.236193,0.68082,84.532,102.27,0.38878,0.43297,0.819223,A,0.0,0.019395
10016.195,0.47859,182.391,2.7643,19,0.7222,13.723,1.9422,6.68943,3581.463,6434.731,9900.176,0.128827,0.673268,83.458,102.661,0.35757,0.98842,0.903751,A,0.001,-0.03684
10062.941,0.34786,184.273,1.8698,27,0.835,22.545,1.93921,9.72814,4808.883,5254.058,8991.539,0.024221,0.644075,82.144,102.554,0.47788,0.89353,0.966725,A,0.0,0.011295
11788.609,0.52128,172.34,1.7984,17,0.6622,11.257,1.95878,4.8638,4222.942,7565.667,7594.443,0.279452,0.656264,85.076,102.074,0.35822,0.64422,0.807962,A,0.0,-0.018376
8580.827,0.4643,180.118,2.8137,25,0.8979,22.447,1.94585,11.02464,3444.904,5135.923,9692.791,0.02336,0.760055,81.984,103.128,0.40147,1.12959,0.979801,A,0.0,0.021063
8799.821,0.60296,140.96,1.0941,18,0.8253,14.856,2.01873,5.45241,2781.815,6018.006,3043.472,0.272724,0.755606,83.689,101.065,0.31612,0.34586,0.857015,A,0.0,0.030914
12835.125,0.43946,170.54,3.2401,21,0.7532,15.816,1.96187,8.14475,5178.459,7656.666,16778.712,0.06832,0.690481,82.221,102.212,0.40346,1.30725,0.937277,A,0.0,-0.050683
11113.226,0.63414,155.134,3.2723,22,0.7181,15.798,1.98993,8.32611,2631.487,8481.74,8610.937,0.150139,0.784296,82.687,102.045,0.23679,0.77484,0.943937,A,-0.001,0.057554
9507.218,0.6957,163.682,2.5141,23,0.6843,15.74,1.97398,7.658,2135.503,7371.715,5368.825,0.209156,0.836651,83.813,102.835,0.22462,0.56471,0.932471,A,0.0,-0.034429
7000.0,0.46434,203.092,2.0336,21,0.826,17.346,1.91113,7.53144,2676.825,4323.175,5443.457,0.079168,0.702826,83.508,103.761,0.3824,0.77764,0.934801,A,0.0,0.021326
8682.705,0.47872,162.797,2.3314,23,0.7104,16.339,1.97559,7.78532,3145.461,5537.245,7333.358,0.083204,0.703392,82.116,101.911,0.36227,0.84459,0.937035,A,-0.001,0.015766
9417.477,0.46701,154.887,2.1784,25,0.8001,20.002,1.9904,9.43659,3575.614,5841.863,7789.148,0.044449,0.725647,81.282,101.645,0.37968,0.82709,0.963863,A,0.0,-0.006893
9830.453,0.35334,181.176,2.7179,23,0.6833,15.716,1.94414,7.63803,4747.441,5083.012,12903.259,0.050244,0.636422,82.377,102.361,0.48293,1.31258,0.931328,A,0.0,0.021174
10240.23,0.64668,147.724,1.9486,21,0.7848,16.48,2.00459,7.57417,2246.145,7994.086,4376.94,0.209597,0.769491,83.157,101.543,0.21935,0.42743,0.928908,A,-0.001,-0.010547
9613.708,0.3666,141.351,3.9544,24,0.7521,18.051,2.0179,10.11496,4892.485,4721.223,19346.814,0.020653,0.725105,80.379,100.887,0.50891,2.01242,0.97133,A,0.0,-0.041543
11673.75,0.47533,178.069,3.0772,16,0.6507,10.412,1.9492,5.24475,4710.296,6963.454,14494.506,0.197342,0.663376,84.205,102.394,0.40349,1.24163,0.832483,A,0.0,-0.043906
8173.473,0.43404,171.656,3.6437,22,0.6936,15.259,1.95995,8.05703,3676.587,4496.886,13396.413,0.054365,0.744449,82.079,102.623,0.44982,1.63901,0.943658,A,0.0,0.034283
9526.578,0.59055,154.388,2.5312,25,0.8458,21.146,1.99137,10.44077,3466.634,6059.945,8774.916,0.041404,0.904698,81.221,102.8,0.36389,0.9211,0.974487,A,-0.001,-0.031998
8932.659,0.47739,149.664,1.4951,19,0.8614,16.367,2.00067,6.80131,3764.768,5167.891,5628.666,0.10143,0.75128,81.813,101.53,0.42146,0.63012,0.910454,A,0.0,-0.031489
11111.103,0.3809,146.386,3.1348,20,0.6513,13.026,2.00733,6.88148,5160.26,5950.843,16176.43,0.076231,0.645094,81.338,100.647,0.46442,1.45588,0.907053,A,0.0,-0.005762
10214.946,0.40346,156.837,1.57,17,0.885,15.046,1.98667,6.30953,4325.62,5889.327,6791.222,0.10537,0.62241,82.167,101.067,0.42346,0.66483,0.889408,A,-0.001,-0.044484
11132.096,0.45843,221.092,1.0769,25,0.7257,18.142,1.88694,5.97312,4578.556,6553.54,4930.851,0.142461,0.679183,84.906,104.326,0.41129,0.44294,0.872188,A,0.0,-0.031855
10064.696,0.44158,155.345,2.542,23,0.7109,16.352,1.98952,8.07255,4426.033,5638.663,11250.879,0.059647,0.741377,81.501,101.773,0.43976,1.11786,0.9406,A,0.0,-0.00619
13000.0,0.48517,151.043,2.7134,18,0.888,15.985,1.99792,8.08384,4917.418,8082.582,13342.731,0.082558,0.730117,81.623,101.466,0.37826,1.02636,0.935634,A,0.0,0.007283
11029.711,0.32047,171.948,2.143,24,0.7448,17.876,1.95945,8.19863,5374.737,5654.974,11518.168,0.038459,0.588512,81.88,101.608,0.4873,1.04429,0.941522,A,0.0,-0.035585
8819.785,0.68822,194.376,3.6551,18,0.8859,15.946,1.92374,8.19185,2481.887,6337.898,9071.585,0.134142,0.905201,83.945,104.726,0.2814,1.02855,0.945152,A,0.0,-0.044461
9940.477,0.31248,125.876,3.4945,16,0.8728,13.964,2.0533,7.81128,5426.805,4513.672,18964.171,0.037116,0.643543,79.857,99.4,0.54593,1.90777,0.935154,A,0.0,0.036939
9347.063,0.53339,150.364,2.9843,19,0.7021,13.34,1.99927,6.92237,3040.373,6306.69,9073.508,0.142555,0.721809,82.386,101.374,0.32528,0.97073,0.913066,A,0.0,-0.016042
11086.098,0.62425,180.21,1.1281,26,0.8413,21.873,1.9457,7.71773,3281.205,7804.893,3701.388,0.146188,0.825236,83.608,103.563,0.29597,0.33388,0.930688,A,0.0,-0.0548
11406.308,0.52997,157.903,1.3861,20,0.6913,13.826,1.98466,5.50534,4185.003,7221.305,5800.94,0.219187,0.710074,83.713,101.701,0.3669,0.50857,0.848254,A,0.0,0.041872
10526.298,0.56155,177.738,3.8558,23,0.6794,15.625,1.94974,8.28433,3691.34,6834.958,14233.156,0.089545,0.816472,82.77,103.389,0.35068,1.35215,0.944081,A,0.0,-0.050227
9684.406,0.35612,159.576,3.8772,23,0.66,15.18,1.98152,8.25268,5346.317,4338.089,20728.626,0.035567,0.751172,81.357,102.06,0.55205,2.14041,0.944864,A,0.0,0.007218
8954.362,0.5413,168.569,2.9934,17,0.8025,13.642,1.96529,6.90902,2848.375,6105.988,8526.446,0.146839,0.725312,83.182,102.345,0.3181,0.95221,0.913709,A,-0.001,-0.002754
12364.359,0.67259,150.15,2.8334,21,0.7589,15.937,1.9997,8.16313,2527.421,9836.937,7161.229,0.202387,0.793395,83.166,101.835,0.20441,0.57918,0.938491,A,0.001,0.050435
11636.058,0.6519,162.373,2.3448,16,0.8248,13.197,1.97636,6.30243,2655.603,8980.455,6226.905,0.3301,0.747061,85.358,102.177,0.22822,0.53514,0.884437,A,0.0,-0.016033
7000.0,0.48431,172.133,2.051,17,0.8975,15.257,1.95913,6.8975,2619.187,4380.813,5371.908,0.105356,0.710884,82.77,102.424,0.37417,0.76742,0.918604,A,0.0,-0.026934
10065.529,0.65368,167.109,2.7729,27,0.813,21.951,1.96786,10.92101,2730.863,7334.666,7572.319,0.052811,0.877393,81.884,103.277,0.27131,0.7523,0.978081,A,0.0,0.030785
8706.901,0.30602,204.618,3.3738,27,0.7146,19.295,1.90898,9.62325,4390.601,4316.3,14813.214,0.020097,0.596861,82.778,103.125,0.50427,1.70132,0.966883,A,0.0,0.016801
9403.705,0.62639,171.831,3.1289,17,0.6668,11.336,1.95965,5.77918,2853.799,6549.906,8929.367,0.26818,0.78246,84.908,102.882,0.30348,0.94956,0.870071,A,0.0,0.01551
12508.697,0.46498,152.927,3.0196,22,0.6907,15.195,1.99421,7.87882,4368.423,8140.275,13190.987,0.09083,0.665766,81.812,101.144,0.34923,1.05455,0.931781,A,-0.001,-0.008256
8270.551,0.61457,149.084,1.9387,17,0.6982,11.87,2.00184,5.43499,3245.025,5025.526,6291.285,0.221623,0.868298,83.374,102.27,0.39236,0.76069,0.85851,A,0.0,0.006178
8410.937,0.6634,141.747,3.4067,26,0.7513,19.534,2.01705,10.5957,2213.233,6197.703,7539.754,0.058857,0.879281,80.902,101.927,0.26314,0.89642,0.976654,A,0.001,0.02886
13000.0,0.54244,170.798,2.907,26,0.6751,17.554,1.96142,8.79869,4450.851,8549.149,12938.693,0.079405,0.783498,82.377,102.839,0.34237,0.99528,0.949881,A,0.0,0.059033
9263.156,0.57558,177.755,2.8943,23,0.7515,17.284,1.94971,8.5768,3240.075,6023.081,9377.843,0.079965,0.842193,82.645,103.56,0.34978,1.01238,0.951405,A,0.0,-0.001924
9625.183,0.35438,182.081,3.6864,21,0.7895,16.58,1.94269,8.66083,4481.649,5143.534,16521.087,0.036312,0.631509,82.225,102.371,0.46562,1.71644,0.952289,A,0.0,0.0467
11696.711,0.60924,126.872,3.6267,22,0.6964,15.321,2.05087,8.62603,3121.915,8574.796,11322.396,0.117168,0.788393,80.964,100.42,0.26691,0.968,0.948669,A,0.0,0.00653
9219.462,0.30343,134.526,3.1302,17,0.745,12.665,2.03293,6.81,5034.076,4185.385,15757.641,0.050051,0.60819,80.451,99.709,0.54603,1.70917,0.909932,A,0.001,-0.008486
10040.338,0.53147,186.588,1.2739,24,0.8529,20.469,1.93558,7.57308,3610.057,6430.28,4598.943,0.104497,0.771174,83.286,103.498,0.35956,0.45805,0.929304,A,0.001,0.033562
10357.133,0.4926,223.475,1.3605,24,0.7965,19.117,1.88391,6.97825,4254.658,6102.476,5788.302,0.105385,0.76256,84.488,104.967,0.41079,0.55887,0.912116,A,-0.001,0.042484
12103.388,0.48552,189.226,1.3731,24,0.7448,17.875,1.93151,6.80872,4960.21,7143.178,6810.744,0.116209,0.741965,83.532,103.423,0.40982,0.56271,0.901909,A,0.0,0.027833
7568.297,0.43399,186.115,2.4351,23,0.8552,19.669,1.93632,9.21339,2668.071,4900.226,6497.104,0.045386,0.645577,82.489,102.647,0.35253,0.85846,0.963133,A,0.0,-0.001056
8742.859,0.48506,159.409,1.2455,17,0.8574,14.576,1.98183,5.53018,3204.888,5537.971,3991.648,0.183798,0.659411,83.307,101.446,0.36657,0.45656,0.861101,A,0.0,-0.039813
9802.271,0.46795,159.618,3.6869,16,0.7162,11.46,1.98144,6.16432,4353.621,5448.65,16051.165,0.121087,0.745106,82.488,102.022,0.44414,1.63749,0.885073,A,0.0,-0.015998
11361.991,0.53041,177.306,2.0291,16,0.7063,11.3,1.95045,5.05698,4291.692,7070.299,8708.091,0.248974,0.701243,84.859,102.608,0.37772,0.76642,0.822697,A,0.0,-0.003759
9033.871,0.43741,153.138,2.113,20,0.6732,13.464,1.9938,6.30621,3443.752,5590.119,7276.622,0.122574,0.63137,82.24,100.928,0.3812,0.80548,0.893178,A,0.0,-0.042377
10692.047,0.55387,140.581,2.9556,25,0.6507,16.268,2.01955,8.54377,3581.294,7110.753,10584.951,0.084855,0.790093,81.192,101.271,0.33495,0.98998,0.948685,A,0.0,-0.042801
9228.718,0.46434,174.23,2.9356,26,0.8575,22.296,1.95558,11.15383,3601.326,5627.393,10572.128,0.023439,0.746498,81.768,102.761,0.39023,1.14557,0.980302,A,-0.001,0.013816
9407.516,0.57639,145.96,2.6572,25,0.8975,22.439,2.00821,11.36725,3096.517,6311.0,8228.182,0.032186,0.843407,80.738,101.932,0.32915,0.87464,0.98162,A,-0.001,-0.007926
11911.105,0.61126,147.43,2.7287,23,0.8295,19.079,2.00519,9.71426,3974.251,7936.855,10844.576,0.064646,0.884975,81.23,102.288,0.33366,0.91046,0.964713,A,-0.001,-0.055641
9646.171,0.4317,121.157,1.8206,16,0.7737,12.379,2.0651,5.79432,3900.867,5745.304,7101.732,0.138989,0.630433,80.96,99.003,0.4044,0.73622,0.8698,A,0.0,0.045181
13000.0,0.44052,179.807,1.101,27,0.8841,23.87,1.94636,8.33037,5686.499,7313.501,6261.011,0.059463,0.736796,82.449,102.96,0.43742,0.48162,0.940955,A,0.0,0.065427
10538.912,0.69433,178.997,1.6856,17,0.8475,14.407,1.94768,6.02813,2765.81,7773.102,4662.156,0.325994,0.825388,85.938,103.507,0.26244,0.44238,0.876783,A,0.0,0.02019
11688.775,0.59264,170.03,3.9648,26,0.7797,20.272,1.96275,10.9168,3084.254,8604.52,12228.358,0.051699,0.786531,81.982,102.821,0.26386,1.04616,0.976981,A,0.001,0.061048
11113.06,0.60062,150.609,2.5744,16,0.7948,12.717,1.99878,6.34298,3261.48,7851.58,8396.332,0.229683,0.754701,83.546,101.605,0.29348,0.75554,0.887769,A,0.0,0.024309
7666.008,0.48934,153.986,3.4104,22,0.7518,16.54,1.99215,8.81501,2918.267,4747.742,9952.465,0.054654,0.756528,81.379,101.8,0.38068,1.29826,0.957483,A,-0.001,-0.01037
7689.67,0.67454,162.955,1.1194,23,0.6751,15.528,1.9753,5.58277,2067.033,5622.637,2313.768,0.33096,0.800852,85.392,102.562,0.26881,0.30089,0.868112,A,0.0,-0.015327
10730.764,0.45894,171.457,2.5276,25,0.7261,18.152,1.96029,8.75432,4361.252,6369.512,11023.462,0.05389,0.736282,82.065,102.559,0.40643,1.02728,0.952276,A,0.0,-0.008075
8341.306,0.4711,160.434,2.9827,18,0.849,15.282,1.97993,7.81751,3380.912,4960.394,10084.364,0.071591,0.74339,81.868,102.053,0.40532,1.20897,0.938405,A,0.0,0.03909
9178.469,0.54916,157.387,3.5638,26,0.7103,18.469,1.98563,9.89244,3207.255,5971.214,11429.984,0.048064,0.818315,81.433,102.389,0.34943,1.2453,0.969417,A,-0.0,-0.039453
9495.221,0.50515,160.797,2.732,21,0.8832,18.546,1.97926,9.26917,3958.681,5536.54,10815.124,0.046538,0.833064,81.551,102.664,0.41691,1.13901,0.961591,A,0.0,-0.010367
8624.577,0.60435,148.45,1.0285,24,0.8038,19.291,2.00312,6.79515,2746.585,5877.992,2824.915,0.168674,0.807926,82.648,101.837,0.31846,0.32754,0.911118,A,-0.0,0.003067
11774.902,0.52726,146.911,1.605,27,0.8774,23.688,2.00625,10.16213,4415.421,7359.481,7086.908,0.042254,0.818242,80.912,101.819,0.37499,0.60187,0.969949,A,0.0,0.029177
11168.576,0.57725,172.161,3.1874,25,0.7404,18.51,1.95909,9.4752,3580.598,7587.978,11412.829,0.067625,0.817724,82.273,103.131,0.3206,1.02187,0.962442,A,-0.0,0.050834
10262.168,0.64391,156.19,3.2636,22,0.8322,18.307,1.98791,9.62848,2691.33,7570.837,8783.446,0.085102,0.842559,81.873,102.485,0.26226,0.85591,0.965339,A,0.001,-0.001821
10841.827,0.57076,170.075,3.5823,19,0.8037,15.27,1.96267,8.04989,3172.052,7669.774,11363.341,0.119521,0.757389,82.879,102.631,0.29258,1.0481,0.938733,A,0.001,-0.048109
8639.761,0.42205,181.921,2.4786,18,0.8182,14.727,1.94295,6.96997,3376.811,5262.951,8369.673,0.090325,0.63489,82.933,102.386,0.39085,0.96874,0.916353,A,-0.001,0.005716
11311.634,0.58256,152.341,2.8232,18,0.8692,15.645,1.99536,7.98123,3073.973,8237.662,8678.498,0.136381,0.749053,82.388,101.662,0.27175,0.76722,0.936381,A,-0.001,0.028557
8724.047,0.49382,174.82,1.2757,17,0.71,12.07,1.95459,4.53475,3580.544,5143.504,4567.863,0.23664,0.672846,84.604,102.303,0.41042,0.52359,0.803323,A,-0.001,0.022865
12341.447,0.30467,175.396,2.2788,19,0.7325,13.917,1.95362,6.47761,6217.303,6124.144,14167.717,0.067059,0.545894,82.387,101.492,0.50377,1.14798,0.889117,A,0.0,0.009071
8998.183,0.65162,167.378,3.7919,16,0.7663,12.26,1.96738,6.56528,2179.379,6818.804,8264.093,0.262193,0.776084,84.658,102.621,0.2422,0.91842,0.902545,A,0.0,0.013405
9167.784,0.32214,205.848,2.7594,19,0.7557,14.358,1.90727,6.80448,4468.344,4699.44,12329.926,0.05955,0.571819,83.338,103.01,0.4874,1.34492,0.909902,A,0.0,-0.009029
11747.07,0.61398,162.384,3.7748,16,0.8609,13.775,1.97634,7.41883,2984.21,8762.86,11264.821,0.189564,0.758519,83.503,102.253,0.25404,0.95895,0.921567,A,0.0,-0.02855
10973.883,0.3385,203.643,1.7142,21,0.7915,16.622,1.91035,6.79509,5655.312,5318.572,9694.194,0.062676,0.631794,83.309,103.315,0.51534,0.88339,0.904581,A,-0.001,-0.034818
8567.721,0.31537,189.922,3.7806,22,0.6886,15.149,1.93045,7.87979,4630.45,3937.271,17505.765,0.035419,0.644609,82.49,102.811,0.54045,2.04322,0.939302,A,0.0,-0.004059
10905.695,0.51188,170.051,2.4517,24,0.6925,16.62,1.96271,7.96023,3962.234,6943.461,9714.34,0.089237,0.753058,82.478,102.601,0.36332,0.89076,0.936662,A,0.0,0.000427
9999.067,0.4281,186.777,1.6703,18,0.7617,13.71,1.93529,5.66241,4403.607,5595.46,7355.538,0.133963,0.65959,83.681,102.77,0.4404,0.73562,0.862189,A,0.0,-0.029283
10027.546,0.58281,167.739,1.0653,27,0.7063,19.07,1.96675,6.65302,3508.359,6519.187,3737.413,0.162441,0.809033,83.356,102.857,0.34987,0.37271,0.902483,A,0.0,0.015324
10930.112,0.42132,203.538,2.2036,21,0.687,14.428,1.9105,6.42442,4797.133,6132.979,10570.753,0.104154,0.669403,83.853,103.559,0.43889,0.96712,0.891502,A,-0.0,-0.000344
10926.743,0.33178,181.281,3.6697,26,0.858,22.308,1.94398,11.65334,5712.058,5214.685,20961.406,0.011044,0.683103,81.863,102.674,0.52276,1.91836,0.982599,A,0.0,0.023856
11530.858,0.57042,206.892,3.4597,20,0.8992,17.985,1.90582,8.99779,3565.918,7964.94,12337.091,0.082735,0.788751,83.678,104.485,0.30925,1.06992,0.955145,A,0.0,0.051405
10726.794,0.5043,155.543,3.6393,25,0.7758,19.395,1.98914,10.46276,4070.263,6656.53,14812.975,0.034876,0.791331,81.183,102.113,0.37945,1.38093,0.973758,A,0.001,0.04918
10493.704,0.4416,156.726,2.679,21,0.8411,17.662,1.98688,8.83028,4608.467,5885.237,12346.147,0.046404,0.751058,81.384,101.91,0.43916,1.17653,0.953852,A,0.0,0.014053
9852.111,0.57444,222.583,3.6983,16,0.8922,14.276,1.88504,7.12375,3274.819,6577.291,12111.339,0.142175,0.789664,84.947,105.112,0.3324,1.22931,0.917731,A,0.001,-0.000669
12249.132,0.56192,173.096,1.6854,26,0.8376,21.777,1.9575,9.18005,3633.92,8615.212,6124.524,0.081351,0.76462,82.49,102.826,0.29667,0.5,0.95705,A,0.0,0.045828
8835.277,0.36292,161.09,2.4299,24,0.8057,19.336,1.97871,9.34866,3921.265,4914.012,9528.216,0.029932,0.628635,81.344,101.33,0.44382,1.07843,0.963396,A,0.0,0.007491
12872.631,0.56062,148.379,2.0458,19,0.69,13.11,2.00326,6.11816,4395.636,8476.995,8992.433,0.209527,0.742679,83.184,101.402,0.34147,0.69857,0.872379,A,-0.0,-0.036203
13000.0,0.35432,177.291,2.0723,20,0.7692,15.384,1.95048,6.93257,6375.592,6624.408,13212.294,0.069579,0.628372,82.49,102.127,0.49043,1.01633,0.903694,A,0.0,-0.03982
13000.0,0.41169,188.345,3.2335,18,0.7013,12.623,1.93286,6.35387,5914.448,7085.552,19124.408,0.106714,0.666264,83.376,102.884,0.45496,1.47111,0.882072,A,0.0,-0.032622
9799.885,0.47937,192.647,1.4182,21,0.7793,16.366,1.92632,6.29258,3523.036,6276.849,4996.479,0.146511,0.666197,84.05,103.074,0.3595,0.50985,0.890126,A,0.0,-0.010628
13000.0,0.35056,173.55,1.1071,24,0.6768,16.244,1.95673,5.72921,5872.301,7127.699,6501.37,0.113884,0.545546,82.936,101.402,0.45172,0.50011,0.853253,A,0.0,0.031194
11731.525,0.30306,153.263,2.0832,21,0.7048,14.801,1.99355,6.89948,5644.14,6087.385,11757.788,0.05923,0.52914,81.409,100.26,0.48111,1.00224,0.905973,A,-0.0,-0.025345
11618.08,0.49955,176.537,3.8634,23,0.6532,15.024,1.95172,7.9811,4433.66,7184.42,17128.848,0.08402,0.755983,82.653,102.933,0.38162,1.47433,0.935815,A,0.0,-0.003634
13000.0,0.60705,163.191,1.575,18,0.7178,12.92,1.97487,5.37746,4235.042,8764.958,6670.03,0.309277,0.750931,85.115,102.245,0.32577,0.51308,0.834028,A,0.0,-0.029761
10308.323,0.50833,137.293,1.9753,21,0.8664,18.195,2.02673,8.53317,4426.71,5881.612,8744.047,0.060281,0.845539,80.716,101.443,0.42943,0.84825,0.949075,A,0.001,0.050996
10871.724,0.38692,182.282,2.4424,23,0.724,16.651,1.94237,7.8435,5525.397,5346.327,13494.974,0.05018,0.734943,82.416,103.063,0.50824,1.24129,0.934086,A,0.0,-0.022576
8126.678,0.68228,153.675,3.4814,22,0.7932,17.45,1.99275,9.34719,2247.213,5879.465,7823.553,0.088371,0.909279,81.811,102.791,0.27652,0.9627,0.964184,A,0.0,0.00735
7000.0,0.31578,156.824,1.5502,18,0.6765,12.176,1.9867,5.08095,3791.827,3208.173,5877.922,0.08961,0.583095,81.958,100.807,0.54169,0.8397,0.846283,A,0.0,0.004747
10447.821,0.55389,181.996,3.3358,23,0.7643,17.579,1.94283,8.98217,3724.188,6723.633,12423.301,0.067904,0.823072,82.639,103.631,0.35646,1.18908,0.9563,A,0.0,0.022251
10659.771,0.47847,166.506,3.8752,17,0.8584,14.594,1.96893,7.85895,4056.657,6603.114,15720.211,0.081914,0.722089,82.245,102.221,0.38056,1.47472,0.934848,A,0.0,0.047644
11074.531,0.48617,155.868,3.8679,21,0.7131,14.974,1.98852,8.17862,4482.832,6591.698,17338.965,0.070821,0.768633,81.671,101.98,0.40479,1.56566,0.941034,A,0.001,0.029482
10472.493,0.67652,140.311,1.8477,25,0.7479,18.698,2.02013,8.53092,2522.441,7950.052,4660.759,0.143846,0.84553,81.958,101.621,0.24086,0.44505,0.948786,A,0.0,0.000449
7027.901,0.56247,206.498,2.1848,27,0.748,20.195,1.90637,8.93839,2154.375,4873.526,4706.817,0.073178,0.778759,83.539,104.403,0.30655,0.66973,0.960118,A,0.0,0.028387
10578.591,0.46524,138.005,2.3066,16,0.7293,11.669,2.02516,5.74396,4030.145,6548.446,9296.102,0.166402,0.649155,82.15,100.189,0.38097,0.87877,0.863738,A,0.0,0.003025
11700.574,0.58883,178.527,1.6084,27,0.8719,23.542,1.94844,9.68316,3315.365,8385.209,5332.578,0.07369,0.792513,82.59,103.268,0.28335,0.45575,0.96454,A,0.0,-0.047399
12375.261,0.42518,169.273,1.4909,25,0.7653,19.134,1.96406,7.7305,5537.948,6837.313,8256.676,0.068017,0.714473,82.168,102.308,0.4475,0.66719,0.928413,A,0.0,-0.036668
8591.782,0.46384,148.04,3.094,16,0.8444,13.51,2.00395,7.09708,3458.982,5132.799,10701.957,0.092041,0.714397,81.619,101.197,0.40259,1.2456,0.920113,A,0.001,-0.012207
8676.173,0.35705,165.481,2.4516,27,0.8039,21.705,1.97075,10.45896,4162.263,4513.91,10204.032,0.018379,0.669334,81.366,101.822,0.47973,1.1761,0.975305,A,0.0,0.015902
8971.122,0.57502,167.142,2.2121,18,0.7355,13.239,1.9678,6.17189,3496.781,5474.341,7735.281,0.164854,0.837021,83.364,103.012,0.38978,0.86224,0.888253,A,0.0,-0.022141
9052.498,0.58579,178.856,3.4143,19,0.7415,14.089,1.94791,7.26588,3150.902,5901.596,10758.244,0.128562,0.829902,83.326,103.53,0.34807,1.18843,0.923609,A,0.0,0.030217
7578.466,0.38802,174.669,2.9553,20,0.7944,15.887,1.95484,7.95694,3193.679,4384.786,9438.246,0.052712,0.632236,82.171,102.028,0.42142,1.2454,0.942751,A,0.001,0.031608
8981.863,0.31724,196.502,3.3285,21,0.6525,13.702,1.92061,6.87653,4558.651,4423.213,15173.592,0.054599,0.587914,82.967,102.724,0.50754,1.68936,0.912648,A,-0.001,0.039584
12384.919,0.6183,183.502,3.1301,24,0.7691,18.457,1.94043,9.27306,3114.351,9270.568,9748.164,0.102614,0.791546,83.151,103.492,0.25146,0.7871,0.958267,A,0.0,-0.061614
8416.093,0.39964,150.37,2.577,20,0.8524,17.048,1.99926,8.50875,4108.229,4307.864,10586.71,0.039685,0.742921,81.028,101.514,0.48814,1.25791,0.951527,A,0.0,-0.030292
7198.179,0.45708,195.886,2.5751,20,0.6914,13.828,1.92151,6.5051,2838.127,4360.052,7308.599,0.108958,0.683685,83.664,103.33,0.39428,1.01534,0.906011,A,0.0,0.004864
9588.12,0.68948,174.639,2.5369,25,0.792,19.799,1.95489,9.51958,2002.705,7585.415,5080.675,0.116475,0.840766,83.011,103.402,0.20887,0.52989,0.964715,A,0.0,-0.007115
9242.303,0.32419,136.633,3.0574,16,0.884,14.143,2.0282,7.53643,5129.154,4113.149,15681.897,0.040831,0.677552,80.429,100.294,0.55496,1.69675,0.930104,A,0.0,-0.038609
11021.195,0.30657,199.668,3.649,23,0.7416,17.057,1.91601,8.70543,5408.928,5612.268,19737.143,0.030584,0.572552,82.755,102.757,0.49078,1.79084,0.951039,A,-0.001,0.025829
