Feed_Flow_kg_h,Feed_Heavy_Fraction,Column_Pressure_kPa,Reflux_Ratio,Num_Stages,Murphree_Efficiency,Effective_Stages,Relative_Volatility,Separation_Power,Distillate_Rate_kg_h,Bottoms_Rate_kg_h,Reflux_Flow_kg_h,Distillate_Heavy_Fraction,Bottoms_Heavy_Fraction,Top_Tray_Temperature_C,Bottom_Temperature_C,Distillate_to_Feed,Reflux_to_Feed,Heavy_Recovery_to_Bottoms,Dataset,Mass_Balance_Error_kg_h,Heavy_Component_Balance_Error_kg_h
8528.041,0.582,154.203,3.1258,21,0.6518,13.687,1.99173,7.14457,2710.119,5817.922,8471.39,0.143606,0.786215,82.562,102.008,0.31779,0.99336,0.921587,B,0.0,-0.007032
12352.431,0.6802,189.87,1.2905,24,0.8436,20.247,1.93052,7.50358,3299.971,9052.46,4258.593,0.197208,0.856263,84.624,104.206,0.26715,0.34476,0.922545,B,0.0,0.056328
10003.337,0.33614,134.802,3.0331,18,0.68,12.24,2.03231,6.52815,4926.647,5076.69,14942.96,0.069479,0.594914,80.721,99.639,0.4925,1.4938,0.898201,B,0.0,0.029238
11164.766,0.40173,201.248,2.4857,28,0.8282,23.189,1.91375,10.73324,5517.991,5646.776,13715.884,0.019653,0.775094,82.663,104.161,0.49423,1.2285,0.975821,B,-0.001,-0.005829
7182.548,0.68448,189.822,2.4954,25,0.691,17.275,1.9306,8.11301,1807.537,5375.012,4510.543,0.145545,0.865713,83.94,104.266,0.25166,0.62799,0.946489,B,-0.001,0.014719
7426.391,0.30605,168.712,4.3451,25,0.7519,18.798,1.96504,10.32246,3884.752,3541.64,16879.815,0.014563,0.625769,81.441,101.695,0.5231,2.27295,0.975108,B,-0.001,0.024801
7397.573,0.26954,189.86,1.0881,27,0.8317,22.456,1.93054,7.69753,3927.476,3470.096,4273.641,0.031641,0.538794,82.438,102.11,0.53091,0.57771,0.937677,B,0.001,0.005654
10811.683,0.33753,155.309,3.1952,21,0.6038,12.679,1.98959,6.64334,5524.611,5287.072,17652.378,0.066152,0.621096,81.586,100.977,0.51099,1.63271,0.899852,B,0.0,0.024025
9093.66,0.52946,206.964,1.2347,18,0.7178,12.92,1.90572,4.60317,3631.786,5461.875,4484.059,0.257505,0.710296,85.987,103.97,0.39938,0.4931,0.805763,B,-0.001,-0.021795
7654.93,0.57645,136.967,4.5233,22,0.87,19.14,2.02745,11.07839,2415.08,5239.85,10924.156,0.035167,0.825926,80.369,101.294,0.31549,1.42707,0.980753,B,0.0,0.024929
11821.194,0.4768,195.802,1.5812,18,0.647,11.647,1.92164,4.66015,4661.039,7160.155,7370.192,0.249607,0.624689,85.517,102.937,0.3943,0.62347,0.793583,B,0.0,0.047271
9036.48,0.3695,148.515,2.3199,15,0.6615,9.923,2.00299,4.81664,3956.719,5079.761,9179.388,0.151843,0.539037,82.429,100.066,0.43786,1.01581,0.820065,B,0.0,0.000147
10408.775,0.69513,217.44,3.501,18,0.6087,10.957,1.89166,5.43295,2206.312,8202.462,7724.203,0.495752,0.748753,89.459,104.643,0.21197,0.74209,0.848829,B,0.001,0.050149
10783.933,0.67705,195.9,2.9399,19,0.6201,11.783,1.92149,5.74212,2010.947,8772.986,5911.887,0.498049,0.718078,88.8,103.557,0.18648,0.54821,0.862825,B,0.0,0.023454
10410.924,0.28847,175.798,4.0434,22,0.6103,13.427,1.95295,7.20516,5675.167,4735.756,22947.129,0.043026,0.582603,82.085,101.754,0.54512,2.20414,0.918695,B,0.001,-0.006142
9788.643,0.57376,160.973,4.4805,29,0.713,20.678,1.97893,11.53855,2976.869,6811.774,13337.856,0.03304,0.810062,81.38,102.521,0.30411,1.36258,0.982488,B,0.0,0.016786
7109.097,0.47679,190.82,4.5923,27,0.7188,19.407,1.92908,10.47118,2634.995,4474.101,12100.716,0.030082,0.739872,82.45,103.48,0.37065,1.70215,0.976614,B,0.001,0.018384
8336.464,0.56605,132.812,3.2129,29,0.7886,22.869,2.03684,12.40743,3015.626,5320.838,9689.052,0.019331,0.875903,79.964,101.371,0.36174,1.16225,0.987646,B,0.0,0.022414
11373.002,0.66556,135.347,1.371,20,0.8374,16.747,2.03108,6.86169,1907.194,9465.808,2614.714,0.374284,0.724252,84.77,100.525,0.16769,0.22991,0.905696,B,0.0,-0.047364
11106.619,0.4401,133.355,1.4669,28,0.6466,18.105,2.0356,7.65209,4854.022,6252.597,7120.362,0.071462,0.726287,80.678,100.417,0.43704,0.64109,0.929035,B,0.0,-0.035016
12817.726,0.65014,138.35,2.6602,21,0.6591,13.841,2.0244,7.09449,3047.723,9770.003,8107.429,0.247571,0.775719,83.237,101.045,0.23777,0.63252,0.909456,B,0.0,0.011594
7092.745,0.47676,174.751,0.9385,28,0.8469,23.713,1.9547,7.69435,2785.291,4307.454,2613.896,0.074998,0.736551,82.468,102.72,0.3927,0.36853,0.938226,B,0.0,-0.013699
8335.581,0.58139,152.996,1.352,27,0.7657,20.673,1.99408,8.20186,2268.066,6067.514,3066.45,0.115026,0.755723,82.134,101.741,0.27209,0.36787,0.946167,B,0.001,-0.023005
7854.402,0.40261,186.989,2.7628,22,0.8856,19.483,1.93496,9.44261,3686.807,4167.595,10185.983,0.029455,0.732725,82.309,103.262,0.46939,1.29685,0.96566,B,0.0,-0.035157
11949.668,0.66494,144.559,3.5009,28,0.6361,17.811,2.01111,9.6793,3348.338,8601.329,11722.318,0.084862,0.890758,81.371,102.165,0.2802,0.98097,0.96424,B,0.001,-0.037037
11125.049,0.40658,153.896,1.5867,15,0.7693,11.539,1.99232,4.87888,4916.052,6208.997,7800.244,0.172441,0.591958,82.93,100.709,0.44189,0.70114,0.812582,B,0.0,0.028053
12023.958,0.75905,130.968,2.9424,18,0.6622,11.92,2.04112,6.34746,1588.865,10435.093,4675.131,0.660687,0.774023,88.34,100.585,0.13214,0.38882,0.884982,B,0.0,0.040881
8500.959,0.52127,196.529,2.9918,14,0.6089,8.525,1.92057,4.16964,3826.747,4674.213,11448.985,0.256992,0.737632,85.639,103.713,0.45015,1.34679,0.778069,B,-0.001,0.002449
12276.206,0.76165,168.084,3.9629,22,0.8297,18.253,1.96614,9.85376,2172.951,10103.255,8611.232,0.146102,0.894038,83.153,103.435,0.17701,0.70146,0.966046,B,0.0,0.005919
7316.481,0.74235,151.069,1.8659,25,0.6913,17.283,1.99787,7.78756,1317.706,5998.775,2458.745,0.248262,0.850885,83.811,102.265,0.1801,0.33606,0.939769,B,0.0,-0.014322
7644.073,0.5748,154.309,4.3532,27,0.6518,17.598,1.99152,9.85869,2613.288,5030.784,11376.167,0.049576,0.84764,81.325,102.419,0.34187,1.48823,0.970514,B,0.001,-0.036955
8642.997,0.45524,203.0,1.0102,23,0.7996,18.392,1.91126,5.98711,3364.851,5278.146,3399.338,0.137984,0.65749,84.282,103.458,0.38932,0.39331,0.881997,B,0.0,0.01414
11250.087,0.58372,190.985,3.0978,18,0.6644,11.959,1.92883,5.93874,4053.005,7197.081,12555.364,0.210313,0.794003,84.835,103.844,0.36026,1.11602,0.870197,B,0.001,-0.002762
10831.822,0.6122,197.276,3.569,25,0.8001,20.003,1.91947,10.18839,3349.01,7482.812,11952.547,0.057374,0.860517,83.029,104.556,0.30918,1.10347,0.971024,B,0.0,0.008395
7711.14,0.66174,186.54,3.7396,24,0.6527,15.664,1.93565,8.16274,2337.41,5373.73,8740.93,0.116792,0.898772,83.446,104.338,0.30312,1.13355,0.946501,B,0.0,0.020935
7660.24,0.49784,152.642,3.1283,26,0.8007,20.818,1.99477,10.89317,3053.86,4606.38,9553.509,0.025649,0.810878,80.939,102.086,0.39866,1.24716,0.97946,B,0.0,0.033225
11732.478,0.31953,131.668,1.4766,23,0.8601,19.782,2.03949,8.40575,5791.089,5941.389,8551.095,0.035929,0.59595,80.128,99.453,0.49359,0.72884,0.944499,B,0.0,0.039884
9728.083,0.25349,182.426,3.9568,16,0.8362,13.38,1.94214,7.08966,5104.81,4623.273,20198.632,0.040068,0.489132,82.287,101.447,0.52475,2.07632,0.917055,B,0.0,0.041464
7567.866,0.64435,218.313,3.3607,18,0.6792,12.225,1.89052,6.0002,1945.14,5622.726,6536.946,0.284572,0.768811,86.698,104.809,0.25703,0.86378,0.886486,B,0.0,0.008478
7015.764,0.33211,143.392,2.0732,22,0.7693,16.924,2.01356,7.99073,3449.853,3565.911,7152.126,0.037515,0.617118,80.694,100.292,0.49173,1.01944,0.944454,B,0.0,-0.003718
7856.276,0.61763,141.41,1.702,17,0.6031,10.252,2.01777,4.53339,1731.644,6124.633,2947.289,0.536446,0.640577,87.191,100.332,0.22042,0.37515,0.808556,B,-0.001,0.039215
7837.767,0.37849,131.571,0.9201,16,0.6834,10.934,2.03972,3.73471,3304.313,4533.455,3040.386,0.22717,0.488782,82.647,98.74,0.42159,0.38791,0.746962,B,-0.001,0.004446
12169.582,0.40518,168.994,3.8638,19,0.7538,14.322,1.96455,7.68287,6432.852,5736.73,24855.569,0.055473,0.797319,81.992,102.841,0.5286,2.04243,0.927629,B,0.0,0.017809
8241.465,0.63687,144.64,2.338,18,0.6665,11.997,2.01095,5.87019,2051.617,6189.848,4796.647,0.310551,0.745025,84.354,101.207,0.24894,0.58201,0.878612,B,0.0,0.018597
12572.929,0.46051,162.806,4.2538,26,0.891,23.166,1.97557,12.77059,5706.487,6866.442,24273.979,0.012515,0.832824,81.183,102.765,0.45387,1.93065,0.987665,B,0.0,0.005157
9950.406,0.69839,158.902,2.1795,29,0.7193,20.858,1.98278,9.78698,2473.164,7477.242,5390.239,0.091283,0.899195,82.065,103.002,0.24855,0.54171,0.967514,B,0.0,0.007597
10969.71,0.7792,150.019,3.4271,25,0.6711,16.778,1.99996,9.0027,1555.502,9414.208,5330.894,0.242098,0.867948,83.685,102.32,0.1418,0.48596,0.955943,B,-0.0,-0.028896
7552.143,0.33398,153.245,2.152,19,0.7355,13.975,1.99359,6.5829,3662.798,3889.345,7882.423,0.063713,0.588498,81.467,100.651,0.485,1.04373,0.907476,B,0.0,0.025116
8300.057,0.23295,164.85,3.4745,28,0.7457,20.879,1.97188,11.00815,4456.042,3844.016,15482.606,0.008738,0.492861,81.214,100.625,0.53687,1.86536,0.979863,B,-0.001,-0.004187
8427.959,0.61206,132.347,2.3321,14,0.6804,9.525,2.03792,4.74625,2627.362,5800.597,6127.248,0.355279,0.728365,84.376,100.369,0.31174,0.72701,0.819043,B,0.0,0.018208
7661.492,0.41453,133.505,3.8419,25,0.6337,15.841,2.03526,8.93231,3658.788,4002.705,14056.686,0.035416,0.761072,80.209,100.656,0.47756,1.83472,0.959199,B,-0.001,-0.008057
9895.063,0.74519,191.992,1.1609,19,0.8575,16.293,1.92731,5.74316,1937.191,7957.872,2248.871,0.508356,0.802846,88.804,103.947,0.19577,0.22727,0.866447,B,0.0,-0.026375
8112.261,0.3468,143.309,1.1201,15,0.6427,9.641,2.01374,3.56534,3926.767,4185.494,4398.492,0.194056,0.490107,82.757,99.449,0.48405,0.5422,0.729144,B,0.0,-0.02049
8244.803,0.55388,174.33,4.4711,21,0.6456,13.558,1.95541,7.43,2384.035,5860.768,10659.324,0.134714,0.724395,83.24,102.62,0.28916,1.29285,0.929673,B,0.0,-0.042441
8942.375,0.52183,197.62,3.3921,17,0.685,11.646,1.91897,5.86231,3626.535,5315.84,12301.702,0.160101,0.768599,84.397,103.964,0.40554,1.37566,0.875575,B,0.0,0.038358
11124.799,0.37675,196.843,1.6278,16,0.7082,11.331,1.92011,4.57892,5774.126,5350.672,9399.117,0.151098,0.620254,84.252,102.952,0.51903,0.84488,0.791837,B,0.001,0.033422
12687.522,0.68472,141.421,1.1202,21,0.6903,14.496,2.01775,5.37636,3198.741,9488.78,3583.104,0.447058,0.76484,86.011,101.153,0.25212,0.28241,0.835392,B,0.001,-0.021185
8195.698,0.71729,143.315,4.3781,19,0.7732,14.691,2.01372,8.37163,1638.082,6557.616,7171.716,0.181243,0.85119,82.588,101.832,0.19987,0.87506,0.949497,B,0.0,0.024159
12706.668,0.23876,173.109,4.4877,16,0.86,13.76,1.95747,7.558,7475.61,5231.058,33548.35,0.031147,0.535461,81.827,101.314,0.58832,2.64022,0.923252,B,0.0,-0.026321
10273.017,0.27265,145.701,2.8376,20,0.7767,15.535,2.00874,8.01217,5946.926,4326.091,16875.072,0.028753,0.607925,80.681,100.363,0.57889,1.64266,0.938952,B,0.0,0.007251
7314.293,0.25144,137.137,1.1482,26,0.7962,20.7,2.02708,7.81809,4515.298,2798.995,5184.649,0.024269,0.617902,80.233,99.931,0.61733,0.70884,0.940414,B,0.0,0.019456
8416.632,0.35137,205.787,2.2656,15,0.7723,11.584,1.90735,5.18963,3629.555,4787.078,8222.99,0.126204,0.522089,84.216,102.68,0.43124,0.97699,0.84511,B,-0.001,0.006861
11994.633,0.69761,182.696,3.3717,28,0.8392,23.496,1.94171,12.025,3255.127,8739.506,10975.241,0.040498,0.94236,82.303,104.451,0.27138,0.91501,0.984246,B,0.0,-0.01108
7583.98,0.41881,172.414,1.6839,17,0.677,11.509,1.95865,4.85421,3638.535,3945.445,6126.99,0.148067,0.668498,83.345,102.158,0.47977,0.80789,0.830383,B,0.0,-0.02239
8873.449,0.74632,143.904,3.4516,27,0.6932,18.717,2.01249,10.14958,1385.265,7488.184,4781.357,0.132369,0.859898,81.969,101.924,0.15611,0.53884,0.972311,B,0.0,-0.00813
8922.591,0.49112,160.199,1.9656,29,0.6383,18.511,1.98036,8.38317,4372.354,4550.237,8594.325,0.051573,0.913478,81.594,103.164,0.49003,0.96321,0.948541,B,0.0,0.026085
7967.409,0.65099,195.877,1.9565,27,0.7057,19.053,1.92153,8.23488,2115.297,5852.112,4138.541,0.128964,0.839679,83.927,104.359,0.26549,0.51943,0.947405,B,0.0,0.010871
11188.556,0.44458,157.37,3.1737,28,0.6754,18.911,1.98566,9.86396,5059.857,6128.699,16058.58,0.032244,0.784999,81.223,102.168,0.45224,1.43527,0.967201,B,0.0,0.035611
10297.242,0.2195,132.573,2.2793,16,0.8959,14.334,2.0374,7.09053,6077.796,4219.446,13853.41,0.031368,0.490494,80.111,98.813,0.59024,1.34535,0.915652,B,0.0,-0.016632
8206.319,0.25017,146.657,4.2329,22,0.8057,17.725,2.00677,9.98671,4786.67,3419.648,20261.395,0.012312,0.58311,80.506,100.253,0.58329,2.469,0.971294,B,0.001,0.010398
12573.504,0.71035,130.138,1.718,23,0.8512,19.579,2.04307,8.84157,2581.691,9991.814,4435.321,0.168803,0.850281,81.807,101.036,0.20533,0.35275,0.951208,B,-0.001,-0.058219
11171.698,0.53708,205.468,2.7445,14,0.6631,9.283,1.9078,4.39491,4159.836,7011.862,11416.699,0.320659,0.66547,86.773,103.613,0.37235,1.02193,0.777688,B,0.0,0.022905
12223.056,0.79124,189.966,1.1481,29,0.6911,20.042,1.93038,7.04546,1701.907,10521.149,1954.026,0.514827,0.835956,88.82,104.076,0.13924,0.15986,0.909404,B,0.0,-0.034479
12737.666,0.44669,200.526,3.8359,26,0.7817,20.323,1.91478,10.47191,5246.485,7491.181,20124.82,0.030043,0.738493,82.776,103.889,0.41189,1.57995,0.972298,B,0.0,-0.016854
9286.478,0.3621,156.334,1.9664,17,0.7693,13.079,1.98763,5.95557,4214.581,5071.896,8287.452,0.09711,0.582299,82.037,100.775,0.45384,0.89242,0.878287,B,0.001,-0.004246
9443.929,0.21396,158.903,3.3103,17,0.7002,11.904,1.98278,6.25761,6115.566,3328.363,20244.473,0.036355,0.540284,81.34,100.633,0.64757,2.14365,0.889968,B,0.0,0.030372
10598.334,0.37337,148.95,2.6702,24,0.8013,19.231,2.00211,9.71266,5334.458,5263.876,14244.101,0.025215,0.726196,80.776,101.325,0.50333,1.34399,0.966008,B,0.0,-0.014089
7291.292,0.2482,135.487,1.7534,20,0.8406,16.811,2.03076,7.58408,3865.46,3425.833,6777.815,0.030255,0.494109,80.235,99.015,0.53015,0.92958,0.935377,B,-0.001,0.014264
12043.561,0.27825,137.749,3.0113,25,0.8861,22.153,2.02573,11.73984,6203.165,5840.396,18679.339,0.009417,0.563783,80.066,99.61,0.51506,1.55098,0.982568,B,0.0,-0.010335
12285.471,0.71448,152.892,4.531,17,0.7803,13.265,1.99428,7.50098,3041.52,9243.951,13781.163,0.223317,0.876093,83.559,102.53,0.24757,1.12174,0.92262,B,0.0,-0.060565
11639.897,0.57362,188.12,4.6605,22,0.8591,18.9,1.93321,10.25748,3916.866,7723.031,18254.724,0.049354,0.839515,82.611,104.017,0.3365,1.56829,0.971047,B,0.0,-0.035657
10082.604,0.45174,181.861,3.8249,20,0.6446,12.891,1.94305,6.78838,4084.97,5997.634,15624.517,0.103871,0.688679,83.109,102.738,0.40515,1.54965,0.906842,B,0.0,-0.038973
12132.829,0.20738,204.254,2.4016,15,0.8316,12.474,1.90949,5.69682,6875.649,5257.18,16512.532,0.053018,0.409274,83.201,101.872,0.5667,1.36098,0.855122,B,-0.0,-0.054168
11264.864,0.4743,195.886,3.1797,23,0.6735,15.491,1.92151,7.69659,4889.682,6375.182,15547.953,0.076696,0.779266,83.238,103.96,0.43406,1.38022,0.929811,B,0.0,-0.056632
12273.498,0.70507,211.759,3.7278,26,0.6748,17.544,1.89919,8.87287,3005.743,9267.755,11204.732,0.137784,0.889051,84.558,105.344,0.2449,0.91292,0.952142,B,0.0,0.025091
11016.626,0.73474,205.526,1.0875,28,0.7536,21.101,1.90772,7.10018,2380.884,8635.742,2589.173,0.291906,0.85683,86.395,104.878,0.21612,0.23502,0.914139,B,0.0,-0.001356
9544.657,0.62528,152.733,4.5082,14,0.6472,9.061,1.99459,5.12026,2381.875,7162.782,10737.855,0.411765,0.696285,86.04,101.335,0.24955,1.12501,0.835664,B,0.0,-0.027295
9792.043,0.34514,149.104,1.1165,21,0.6808,14.297,2.0018,5.23421,4861.739,4930.304,5427.928,0.110598,0.576427,81.91,100.345,0.4965,0.55432,0.840901,B,0.0,-0.033233
11478.955,0.27443,156.628,3.8583,22,0.8045,17.699,1.98707,9.6519,6770.65,4708.304,26123.11,0.016574,0.645224,80.986,101.206,0.58983,2.27574,0.964377,B,0.001,0.042127
7861.435,0.66757,138.457,1.277,28,0.623,17.444,2.02417,6.89872,1427.176,6434.259,1822.506,0.307681,0.747402,84.036,100.864,0.18154,0.23183,0.916329,B,0.0,-0.034821
12362.609,0.26009,144.361,3.4217,29,0.8024,23.271,2.01153,12.58551,6410.174,5952.435,21933.568,0.006562,0.533111,80.329,99.793,0.51851,1.77419,0.986917,B,0.0,0.018838
12655.756,0.69737,176.06,1.6032,14,0.8553,11.974,1.95252,4.93413,2573.604,10082.151,4126.076,0.658415,0.707317,90.218,102.589,0.20335,0.32602,0.808006,B,0.001,-0.031715
12386.755,0.75055,182.968,3.8624,23,0.886,20.378,1.94128,10.73779,3003.552,9383.202,11600.873,0.077367,0.966029,82.799,104.619,0.24248,0.93655,0.975005,B,0.001,0.057913
10256.789,0.52308,139.428,2.2788,17,0.8007,13.611,2.02205,6.66095,4001.503,6255.287,9118.733,0.131282,0.773714,81.752,101.095,0.39013,0.88904,0.902085,B,-0.001,-0.007253
7041.532,0.79096,180.088,3.2416,19,0.6324,12.015,1.9459,6.11311,1371.435,5670.097,4445.663,0.435583,0.876915,87.424,103.898,0.19476,0.63135,0.892743,B,0.0,0.003268
12342.347,0.31156,141.248,2.5438,25,0.6928,17.321,2.01812,8.73028,6060.978,6281.369,15418.048,0.031979,0.581332,80.524,99.932,0.49107,1.2492,0.949596,B,0.0,-0.003188
8270.473,0.76959,190.889,1.6325,14,0.7222,10.111,1.92897,4.11949,1739.543,6530.931,2839.816,0.820432,0.756053,92.885,103.589,0.21033,0.34337,0.775774,B,-0.001,-0.033402
7034.545,0.38453,175.954,4.5072,21,0.8566,17.988,1.95269,9.852,3094.563,3939.982,13947.695,0.025326,0.666665,81.857,102.316,0.43991,1.98274,0.971026,B,0.0,-0.027414
9829.803,0.46872,142.789,4.0845,19,0.8127,15.441,2.01483,8.68967,3563.02,6266.784,14553.24,0.061456,0.700277,80.983,100.806,0.36247,1.48052,0.952475,B,-0.001,-0.028394
12507.746,0.66815,163.102,1.914,24,0.885,21.241,1.97504,9.49515,3088.019,9419.727,5910.531,0.104854,0.852815,82.413,102.912,0.24689,0.47255,0.961256,B,-0.0,-0.025136
10705.108,0.7942,204.792,4.5861,25,0.7632,19.08,1.90874,10.12603,1934.544,8770.563,8871.959,0.129671,0.940772,84.23,105.402,0.18071,0.82876,0.970494,B,0.001,0.042424
8501.986,0.45603,183.195,4.797,22,0.7521,16.547,1.94092,9.08015,3419.441,5082.545,16403.058,0.045121,0.732482,82.382,103.088,0.40219,1.92932,0.960206,B,0.0,-0.000648
7747.574,0.21675,213.114,3.7913,19,0.7614,14.467,1.89737,7.33185,4283.594,3463.981,16240.334,0.028084,0.45005,83.153,102.501,0.55289,2.09618,0.928361,B,-0.001,0.021562
10349.68,0.33101,140.991,3.5374,15,0.8654,12.981,2.01867,7.10872,5068.448,5281.232,17928.88,0.056738,0.594226,80.839,100.002,0.48972,1.73231,0.916057,B,0.0,0.028608
9089.353,0.37857,162.084,3.6644,29,0.8213,23.818,1.97689,12.75273,4259.841,4829.513,15609.891,0.009053,0.704497,81.108,101.882,0.46866,1.71738,0.988792,B,-0.001,0.014605
7990.198,0.66053,143.208,1.8561,18,0.7681,13.826,2.01395,6.29031,2342.183,5648.015,4347.248,0.234248,0.837305,83.283,101.735,0.29313,0.54407,0.896045,B,0.0,0.002602
8726.364,0.61716,143.866,3.1223,16,0.6886,11.017,2.01257,5.83644,2674.611,6051.753,8350.948,0.251127,0.778928,83.535,101.387,0.3065,0.95698,0.875283,B,0.0,0.015909
12095.459,0.61831,152.852,4.2169,19,0.7142,13.57,1.99436,7.57202,3404.791,8690.668,14357.658,0.164909,0.795938,82.787,101.999,0.28149,1.18703,0.924923,B,0.0,0.029669
10654.384,0.74882,132.953,1.885,25,0.654,16.349,2.03652,7.59775,1936.252,8718.132,3649.924,0.294108,0.849811,83.598,101.208,0.18173,0.34257,0.928622,B,0.0,-0.015849
9584.218,0.43033,167.778,2.5093,17,0.7291,12.395,1.96668,5.99426,3737.252,5846.967,9378.0,0.133724,0.619915,82.978,101.61,0.38994,0.97848,0.878828,B,-0.001,-0.006302
7964.484,0.39808,181.918,1.598,15,0.6332,9.498,1.94295,3.88036,3345.735,4618.748,5346.569,0.228794,0.520708,84.76,101.632,0.42008,0.6713,0.75856,B,0.001,-0.001336
9538.407,0.53747,146.133,2.8179,24,0.6733,16.159,2.00785,8.31386,3614.467,5923.94,10185.358,0.076207,0.8189,81.326,101.78,0.37894,1.06783,0.946271,B,0.0,0.045458
7448.806,0.67123,141.867,4.4437,16,0.7279,11.647,2.01679,6.6693,2086.96,5361.846,9273.761,0.214343,0.849061,82.96,101.735,0.28017,1.245,0.910532,B,0.0,0.002457
11471.064,0.69763,200.574,3.6918,21,0.6338,13.31,1.91471,6.80315,2899.119,8571.945,10703.015,0.266451,0.843458,85.898,104.584,0.25273,0.93304,0.903472,B,0.0,0.009636
11264.297,0.39589,165.064,2.2568,21,0.8074,16.955,1.97149,7.97511,5081.108,6183.189,11467.164,0.055878,0.675293,81.845,101.84,0.45108,1.01801,0.936331,B,0.0,0.036137
8842.029,0.72625,157.189,1.3855,21,0.8524,17.9,1.986,7.13317,2080.709,6761.32,2882.747,0.245361,0.874233,84.029,102.747,0.23532,0.32603,0.920497,B,0.0,0.029653
9781.963,0.41677,165.019,2.4465,14,0.8755,12.256,1.97158,5.90599,4337.841,5444.122,10612.334,0.11816,0.654698,82.665,101.702,0.44345,1.08489,0.874275,B,0.0,0.013642
10096.741,0.47622,203.913,3.4247,26,0.6403,16.647,1.90997,8.33746,3830.138,6266.603,13117.116,0.068032,0.725708,83.388,103.946,0.37934,1.29914,0.945808,B,0.0,-0.025879
9023.646,0.36639,206.624,2.441,25,0.7435,18.588,1.90619,8.5063,4502.389,4521.258,10990.193,0.036307,0.695103,83.056,103.856,0.49895,1.21793,0.950557,B,-0.001,-0.034579
12688.98,0.52449,169.017,4.047,23,0.8431,19.392,1.96451,10.49967,5144.442,7544.538,20819.35,0.035444,0.857966,81.729,103.243,0.40543,1.64074,0.972603,B,0.0,-0.053572
9083.087,0.57047,217.533,1.4254,24,0.698,16.751,1.89154,6.27487,2713.958,6369.13,3868.447,0.206513,0.725551,85.644,104.494,0.29879,0.4259,0.891835,B,-0.001,0.032392
12214.096,0.24917,186.523,4.4917,25,0.6411,16.028,1.93568,8.658,6638.325,5575.772,29817.093,0.023615,0.517717,82.216,101.822,0.5435,2.4412,0.948491,B,-0.001,-0.049697
12794.234,0.38184,132.297,2.7817,24,0.6537,15.689,2.03803,8.21664,5644.336,7149.898,15701.123,0.052879,0.641524,80.382,99.793,0.44116,1.2272,0.938905,B,0.0,0.052303
9612.914,0.35643,145.187,4.6659,22,0.6003,13.206,2.00981,7.59132,4518.776,5094.138,21084.342,0.052582,0.625969,80.973,100.453,0.47007,2.19334,0.930654,B,0.0,-0.047812
7501.036,0.24715,157.206,4.2713,15,0.8736,13.104,1.98597,7.28532,4123.222,3377.814,17611.333,0.03248,0.509194,81.22,100.339,0.54969,2.34785,0.927762,B,0.0,-0.003825
11186.825,0.22277,164.28,3.452,22,0.8309,18.28,1.97291,9.63132,6649.443,4537.381,22953.827,0.013334,0.529684,81.252,100.84,0.5944,2.05186,0.96442,B,0.001,0.047215
9841.399,0.5218,163.816,2.3725,19,0.73,13.87,1.97374,6.63436,3525.013,6316.386,8363.082,0.142195,0.733643,82.935,102.162,0.35818,0.84979,0.902392,B,-0.0,0.0304
10169.008,0.31818,187.609,1.0322,15,0.6516,9.773,1.934,3.27425,5046.804,5122.204,5209.118,0.204849,0.429842,84.646,101.291,0.49629,0.51225,0.680479,B,0.0,0.003801
12706.384,0.32834,185.243,2.6942,20,0.8857,17.714,1.93768,8.5456,6620.583,6085.801,17836.964,0.034229,0.648302,82.311,102.626,0.52104,1.40378,0.945682,B,0.0,-0.038773
7567.587,0.26813,149.555,4.0695,16,0.8059,12.894,2.00089,7.17918,4258.05,3309.536,17328.051,0.035803,0.567032,80.942,100.308,0.56267,2.28977,0.924866,B,0.001,0.033321
12441.43,0.52872,183.579,1.0078,19,0.8681,16.494,1.94031,5.48776,4911.145,7530.285,4949.587,0.210598,0.73619,84.58,103.13,0.39474,0.39783,0.842768,B,0.0,0.035041
9649.045,0.69849,154.5,2.8442,16,0.7023,11.238,1.99115,5.72616,1892.511,7756.535,5382.679,0.474912,0.753035,86.948,101.805,0.19613,0.55785,0.866645,B,-0.001,0.042924
8139.139,0.50054,151.855,1.5408,18,0.7623,13.721,1.99632,5.75206,2679.304,5459.835,4128.314,0.191741,0.652073,83.099,100.995,0.32919,0.50722,0.873898,B,0.0,0.021219
8369.624,0.68291,165.454,2.4578,20,0.6173,12.346,1.9708,5.95346,1967.871,6401.753,4836.63,0.343836,0.787143,85.661,102.598,0.23512,0.57788,0.88162,B,0.0,-0.020029
8593.904,0.61139,191.701,2.5476,15,0.6404,9.607,1.92775,4.52797,2813.903,5780.001,7168.826,0.366622,0.730555,86.923,103.457,0.32743,0.83418,0.803656,B,0.0,-0.02041
