Feed_Flow_kg_h,Feed_Heavy_Fraction,Column_Pressure_kPa,Reflux_Ratio,Num_Stages,Murphree_Efficiency,Effective_Stages,Relative_Volatility,Separation_Power,Distillate_Rate_kg_h,Bottoms_Rate_kg_h,Reflux_Flow_kg_h,Distillate_Heavy_Fraction,Bottoms_Heavy_Fraction,Top_Tray_Temperature_C,Bottom_Temperature_C,Distillate_to_Feed,Reflux_to_Feed,Heavy_Recovery_to_Bottoms,Dataset,Mass_Balance_Error_kg_h,Heavy_Component_Balance_Error_kg_h
12661.92,0.46674,184.094,1.7511,19,0.8385,15.931,1.93949,6.71733,5133.548,7528.371,8989.414,0.118432,0.70425,83.381,102.943,0.40543,0.70996,0.897124,C,0.001,-0.007093
11356.597,0.55282,165.264,1.6462,25,0.7171,17.928,1.97114,7.56872,3300.609,8055.988,5433.489,0.13999,0.721965,82.963,102.158,0.29063,0.47844,0.926404,C,0.0,-0.039677
9599.27,0.52583,190.563,3.4345,17,0.7288,12.39,1.92947,6.30683,3540.311,6058.958,12159.245,0.154928,0.742549,84.089,103.486,0.36881,1.26668,0.891335,C,0.001,0.017638
8765.503,0.57208,136.511,2.753,27,0.7045,19.022,2.02847,9.86927,2956.354,5809.15,8138.724,0.051633,0.836935,80.565,101.339,0.33727,0.92849,0.96956,C,-0.001,0.042575
10602.378,0.64202,172.266,2.1788,21,0.796,16.715,1.95891,7.70351,2253.087,8349.291,4909.008,0.20749,0.759283,84.123,102.75,0.21251,0.46301,0.931321,C,0.0,-0.029016
7752.639,0.46734,182.279,2.4345,18,0.766,13.789,1.94238,6.48901,3105.608,4647.031,7560.468,0.112271,0.704625,83.235,102.862,0.40059,0.97521,0.903764,C,0.0,0.034376
9788.179,0.30871,181.199,2.9609,19,0.8133,15.452,1.94411,7.67905,4906.373,4881.806,14527.425,0.041637,0.577126,82.264,101.971,0.50125,1.48418,0.932393,C,0.0,0.004917
9318.958,0.45719,190.418,2.7845,16,0.8005,12.808,1.92969,6.19458,3892.608,5426.35,10839.152,0.122647,0.697168,83.658,103.18,0.41771,1.16313,0.887943,C,0.0,0.040138
9043.946,0.59927,181.606,3.7643,19,0.7179,13.64,1.94345,7.16118,2930.447,6113.499,11031.031,0.146516,0.81629,83.663,103.568,0.32402,1.21971,0.920779,C,0.0,0.020048
10866.586,0.69101,177.667,1.8903,23,0.6665,15.329,1.94986,6.69458,2270.653,8595.933,4292.325,0.325819,0.787477,85.887,103.195,0.20896,0.395,0.901474,C,-0.0,-0.001829
11074.164,0.49414,149.22,3.1963,23,0.7359,16.926,2.00156,8.9466,4800.567,6273.597,15344.054,0.051372,0.832942,81.133,102.045,0.43349,1.38557,0.954933,C,0.0,0.030239
12995.741,0.30229,135.53,1.1599,27,0.6999,18.897,2.03067,7.18828,5670.041,7325.701,6576.581,0.061005,0.489036,80.643,98.984,0.4363,0.50606,0.911949,C,-0.001,0.050181
9881.606,0.56747,207.895,4.4612,22,0.8059,17.73,1.90444,9.33012,3943.218,5938.388,17591.605,0.054096,0.908361,83.332,105.315,0.39905,1.78024,0.961959,C,0.0,0.002574
11059.676,0.58115,197.864,4.1304,23,0.6655,15.307,1.91862,8.03005,2832.833,8226.843,11700.791,0.140866,0.732752,84.151,103.738,0.25614,1.05797,0.937913,C,-0.0,0.045192
8855.997,0.49186,153.263,3.8336,21,0.6688,14.045,1.99355,7.68527,3329.083,5526.913,12762.382,0.085784,0.736463,81.759,101.629,0.37591,1.4411,0.934439,C,0.001,-0.0383
7444.533,0.6416,138.773,3.1871,24,0.7303,17.528,2.02347,9.40346,1689.7,5754.833,5385.176,0.097118,0.80147,81.271,101.24,0.22697,0.72337,0.965644,C,0.0,-0.013916
11672.501,0.42752,192.407,3.8263,27,0.7109,19.195,1.92668,9.98004,5289.773,6382.728,20240.3,0.030127,0.756874,82.505,103.662,0.45318,1.73402,0.968065,C,0.0,-0.058236
12984.273,0.62882,186.313,1.7839,27,0.7907,21.348,1.93601,9.03731,2790.734,10193.54,4978.48,0.134824,0.764068,83.676,103.438,0.21493,0.38342,0.953917,C,-0.001,-0.045094
8420.72,0.51038,161.555,2.7014,27,0.7174,19.37,1.97786,9.64135,3106.031,5314.689,8390.728,0.045128,0.782283,81.563,102.368,0.36886,0.99644,0.967386,C,-0.0,0.007252
10127.137,0.53317,166.212,3.9596,16,0.676,10.815,1.96945,5.85221,3263.681,6863.455,12922.823,0.214164,0.684868,83.979,101.961,0.32227,1.27606,0.870551,C,0.001,-0.038042
11667.573,0.3917,158.906,2.4329,26,0.8361,21.739,1.98277,10.54547,5045.704,6621.869,12275.791,0.023728,0.672088,81.174,101.503,0.43246,1.05213,0.973803,C,0.0,-0.014813
10274.625,0.4658,190.727,1.1371,26,0.7123,18.521,1.92922,6.47559,3679.718,6594.907,4184.28,0.135959,0.649846,83.845,102.881,0.35814,0.40724,0.895467,C,0.0,-0.044389
7000.0,0.40257,159.665,2.0181,25,0.8877,22.193,1.98135,10.14729,3020.474,3979.526,6095.734,0.024349,0.689642,81.213,101.659,0.4315,0.87082,0.973901,C,0.0,-0.003791
11621.913,0.51968,183.461,3.4948,21,0.8254,17.334,1.94049,8.93465,4818.88,6803.033,16840.884,0.057624,0.846972,82.556,103.856,0.41464,1.44906,0.954023,C,0.0,0.014141
9710.341,0.30772,173.875,2.2208,25,0.7157,17.893,1.95618,8.27825,4739.337,4971.003,10525.334,0.03448,0.568234,81.9,101.567,0.48807,1.08393,0.945312,C,0.001,-0.039126
11260.3,0.31913,189.082,4.4592,27,0.6674,18.021,1.93173,9.69177,5525.411,5734.889,24638.811,0.022704,0.604737,82.293,102.511,0.4907,2.18811,0.965091,C,0.0,-0.048962
8612.918,0.38959,158.728,3.9923,18,0.7776,13.997,1.98311,7.66385,4321.705,4291.213,17253.461,0.050899,0.73068,81.525,101.881,0.50177,2.00321,0.934444,C,0.0,0.032746
11217.221,0.30966,183.012,2.4509,18,0.8096,14.573,1.94121,6.86539,5858.793,5358.428,14359.253,0.055588,0.587458,82.513,102.123,0.5223,1.28011,0.90624,C,0.0,-0.005326
11845.58,0.66248,127.521,4.0605,26,0.8681,22.572,2.0493,12.99477,3439.398,8406.182,13965.596,0.025492,0.923098,79.786,101.351,0.29035,1.17897,0.988827,C,-0.0,0.052913
8903.043,0.49961,176.764,3.334,25,0.7253,18.132,1.95135,9.32453,3178.6,5724.444,10597.511,0.051766,0.748286,82.236,102.893,0.35702,1.19032,0.963008,C,-0.001,-0.015397
10884.568,0.62951,134.962,2.5132,16,0.6668,10.669,2.03195,5.41126,3438.539,7446.029,8641.715,0.307814,0.778074,83.874,100.857,0.31591,0.79394,0.845529,C,-0.0,-0.04761
8951.093,0.46581,172.815,2.5198,20,0.6817,13.634,1.95797,6.55798,3755.896,5195.198,9464.133,0.108307,0.724275,82.835,102.546,0.4196,1.05732,0.902438,C,-0.001,-0.033229
9773.327,0.57848,168.069,1.7284,16,0.7434,11.895,1.96617,5.09453,3812.102,5961.225,6588.895,0.247638,0.790044,84.493,102.748,0.39005,0.67417,0.833024,C,-0.0,0.022844
8610.493,0.65603,180.39,1.2052,25,0.6895,17.239,1.94541,6.26961,2159.554,6450.939,2602.607,0.279318,0.782145,85.372,103.287,0.2508,0.30226,0.893215,C,0.0,-0.030266
9285.243,0.37342,166.506,2.5197,27,0.8666,23.399,1.96893,11.34876,4623.916,4661.327,11650.861,0.01382,0.730135,81.346,102.275,0.49799,1.25477,0.981569,C,0.0,-0.005067
8896.434,0.4532,194.945,2.9912,26,0.8696,22.609,1.9229,11.07858,3709.063,5187.371,11094.64,0.021759,0.761683,82.481,103.804,0.41692,1.24709,0.979983,C,-0.0,0.026082
11775.87,0.5526,181.949,1.7588,27,0.7066,19.079,1.9429,8.07867,3353.656,8422.213,5898.248,0.120906,0.724501,83.337,102.978,0.28479,0.50088,0.93769,C,0.001,-0.033111
9748.52,0.51692,155.073,2.8626,18,0.7081,12.747,1.99005,6.50081,3342.434,6406.085,9568.197,0.15377,0.706403,82.733,101.527,0.34287,0.9815,0.898007,C,0.001,-0.03878
8574.771,0.35291,184.92,3.1329,19,0.8396,15.953,1.93819,8.00266,3944.62,4630.151,12358.029,0.044614,0.61556,82.436,102.395,0.46003,1.44121,0.941844,C,0.0,0.001407
12234.531,0.66675,177.552,1.2596,23,0.8343,19.189,1.95005,7.14395,2472.943,9761.587,3114.819,0.288809,0.762493,85.394,103.024,0.20213,0.25459,0.912446,C,0.001,0.023593
10990.74,0.67036,178.326,3.518,27,0.8886,23.993,1.94877,12.46507,3151.37,7839.37,11086.417,0.030678,0.927511,82.015,104.15,0.28673,1.00871,0.986878,C,0.0,-0.027171
11443.7,0.49293,136.833,1.4426,21,0.8629,18.121,2.02775,7.5656,4913.309,6530.391,7087.906,0.084801,0.800001,81.018,101.115,0.42935,0.61937,0.926138,C,0.0,-0.029806
10308.715,0.58648,171.455,3.3693,21,0.8288,17.405,1.96029,9.03401,3088.768,7219.946,10406.836,0.083653,0.801595,82.458,102.99,0.29963,1.00952,0.957263,C,0.001,-0.00215
11650.579,0.48399,169.242,1.244,19,0.7159,13.602,1.96412,5.09032,4712.012,6938.567,5861.817,0.211459,0.669075,84.061,102.007,0.40444,0.50314,0.823297,C,0.0,-0.055331
9857.431,0.58568,160.881,2.8873,21,0.8834,18.551,1.9791,9.40586,3335.1,6522.331,9629.374,0.064082,0.852393,81.786,102.796,0.33833,0.97686,0.962981,C,0.0,-0.008978
9000.786,0.33285,139.952,2.4628,27,0.8205,22.153,2.02091,11.08455,4360.407,4640.379,10738.602,0.013769,0.632682,80.225,100.195,0.48445,1.19307,0.97996,C,0.0,-0.01109
10192.637,0.32649,181.219,2.4374,23,0.8997,20.694,1.94407,9.75487,4673.65,5518.986,11391.425,0.023563,0.583011,82.026,102.011,0.45853,1.11761,0.966907,C,0.001,0.039292
10304.102,0.40112,168.722,2.6259,26,0.78,20.279,1.96502,9.92063,4189.753,6114.349,11001.779,0.030908,0.654808,81.657,101.887,0.40661,1.06771,0.968669,C,0.0,-0.040131
10691.47,0.45788,143.831,1.9324,24,0.7707,18.498,2.01264,8.52601,4170.825,6520.644,8059.697,0.060605,0.711995,81.018,100.943,0.39011,0.75384,0.948366,C,0.001,-0.02849
11378.702,0.67747,147.464,1.3199,17,0.7096,12.063,2.00512,4.77473,3018.154,8360.547,3983.636,0.500111,0.741492,86.98,101.343,0.26525,0.3501,0.804193,C,0.001,0.038513
7748.158,0.59662,167.997,1.306,25,0.6951,17.377,1.96629,6.65418,2530.323,5217.834,3304.643,0.165916,0.805486,83.411,102.846,0.32657,0.42651,0.909183,C,0.001,-0.007282
11028.68,0.34473,180.32,3.0203,17,0.8284,14.082,1.94553,7.04096,5241.399,5787.281,15830.787,0.063607,0.59933,82.522,102.077,0.47525,1.43542,0.91231,C,0.0,0.036068
8748.739,0.51888,156.418,0.9901,20,0.7139,14.277,1.98747,4.87868,3229.157,5519.582,3197.035,0.245318,0.678919,83.997,101.418,0.3691,0.36543,0.825495,C,-0.0,0.026264
9470.698,0.57308,139.608,1.448,22,0.8115,17.853,2.02165,7.43339,2624.578,6846.119,3800.511,0.150901,0.734935,82.019,100.85,0.27713,0.40129,0.927029,C,0.001,-0.036302
10972.462,0.31469,155.407,2.7469,25,0.7746,19.366,1.9894,9.76536,5529.494,5442.968,15188.992,0.021068,0.612986,80.995,100.929,0.50394,1.38428,0.966262,C,0.0,-0.034495
10681.422,0.43413,171.747,1.2847,19,0.8171,15.524,1.95979,5.87344,4180.162,6501.261,5370.057,0.144897,0.620096,83.278,101.807,0.39135,0.50275,0.869381,C,-0.001,0.026858
8942.5,0.66544,148.423,3.5218,18,0.8775,15.795,2.00317,8.54673,2682.666,6259.833,9447.933,0.107862,0.904385,81.844,102.472,0.29999,1.05652,0.951374,C,0.001,0.040412
11109.526,0.49274,151.116,3.7547,24,0.6825,16.381,1.99778,8.95191,4649.259,6460.267,17456.641,0.053019,0.809194,81.236,101.992,0.41849,1.57132,0.95497,C,0.0,-0.000516
9987.831,0.49992,175.745,2.7976,20,0.8023,16.047,1.95304,7.91298,3628.615,6359.216,10151.538,0.086233,0.735967,82.653,102.764,0.3633,1.01639,0.937332,C,0.0,0.036994
12119.827,0.5128,196.489,3.7826,17,0.7247,12.32,1.92063,6.35961,4804.662,7315.166,18174.288,0.148551,0.752037,84.207,103.807,0.39643,1.49955,0.885159,C,-0.001,0.034448
11926.988,0.54103,193.322,3.3497,25,0.6741,16.853,1.92531,8.50223,4267.121,7659.867,14293.372,0.081594,0.796971,83.216,103.966,0.35777,1.19841,0.946044,C,-0.0,-0.005016
10239.851,0.5492,183.109,2.9642,24,0.8817,21.161,1.94105,10.49442,3951.334,6288.518,11712.494,0.036409,0.871415,82.264,104.001,0.38588,1.14381,0.974418,C,-0.001,-0.046863
8466.006,0.56023,175.558,2.2865,18,0.6828,12.291,1.95335,5.72529,2364.955,6101.051,5407.49,0.257927,0.677406,84.913,102.368,0.27935,0.63873,0.871389,C,-0.0,0.036239
10224.375,0.67317,175.518,1.8645,17,0.8382,14.25,1.95342,6.21053,2894.633,7329.742,5397.022,0.27231,0.831481,85.101,103.383,0.28311,0.52786,0.885477,C,0.0,-0.036201
11205.983,0.47379,180.422,3.0838,20,0.6781,13.562,1.94536,6.81467,4227.79,6978.193,13037.794,0.119813,0.688246,83.268,102.668,0.37728,1.16347,0.904592,C,0.0,0.025063
10589.91,0.58717,167.688,3.3287,16,0.8894,14.23,1.96684,7.40208,3395.837,7194.073,11303.831,0.139697,0.798388,83.053,102.784,0.32067,1.06742,0.923708,C,0.0,0.027659
8197.269,0.58808,195.544,1.81,16,0.8549,13.678,1.92202,5.75649,2883.881,5313.388,5219.934,0.210853,0.79283,84.997,104.035,0.35181,0.63679,0.873861,C,0.0,-0.038415
7345.327,0.57964,176.743,3.5508,17,0.6796,11.553,1.95138,6.02664,2763.817,4581.51,9813.822,0.172007,0.825539,83.822,103.402,0.37627,1.33606,0.888342,C,0.0,0.034288
9037.387,0.56634,160.066,1.3314,22,0.8105,17.831,1.98061,6.95908,2720.787,6316.6,3622.398,0.159917,0.741395,83.019,102.021,0.30106,0.40082,0.914989,C,0.0,0.038002
8576.862,0.34573,161.893,2.9841,25,0.7824,19.559,1.97724,9.98671,4297.504,4279.359,12824.168,0.02004,0.672801,81.246,101.663,0.50106,1.49521,0.970957,C,-0.001,-0.000495
10996.201,0.64606,168.349,4.2575,23,0.6661,15.321,1.96568,8.38479,2866.303,8129.898,12203.231,0.135666,0.826009,83.026,102.999,0.26066,1.10977,0.945264,C,-0.0,-0.023162
10330.734,0.55759,178.736,1.7997,18,0.8637,15.547,1.9481,6.66444,3729.882,6600.853,6712.796,0.151364,0.787129,83.623,103.242,0.36105,0.64979,0.90199,C,-0.001,0.021291
11287.133,0.63982,142.193,3.0205,21,0.6778,14.234,2.0161,7.49779,3147.858,8139.275,9507.969,0.172739,0.820458,82.425,101.565,0.27889,0.84237,0.924705,C,0.0,0.042305
9824.254,0.48084,150.899,2.2991,26,0.7448,19.365,1.99821,9.34222,3805.671,6018.583,8749.7,0.046938,0.755205,81.146,101.624,0.38738,0.89062,0.962185,C,0.0,-0.000267
12747.919,0.40726,172.1,2.5212,18,0.8269,14.884,1.95919,7.16737,6055.71,6692.209,15267.691,0.075525,0.70745,82.375,102.4,0.47504,1.19766,0.911907,C,0.0,-0.043263
10048.377,0.435,175.189,0.9957,22,0.8949,19.688,1.95397,6.57992,3808.594,6239.783,3792.288,0.114891,0.630392,83.011,102.04,0.37903,0.3774,0.899894,C,0.0,-0.038463
11105.908,0.45503,200.323,1.5389,22,0.8422,18.528,1.91507,7.29701,4609.501,6496.408,7093.504,0.088094,0.715391,83.536,103.728,0.41505,0.63871,0.919646,C,-0.001,-0.019879
9828.296,0.36847,186.014,2.4966,17,0.7653,13.01,1.93648,6.13887,4534.123,5294.173,11319.69,0.092687,0.604662,83.109,102.373,0.46133,1.15174,0.883954,C,0.0,-0.007266
10821.649,0.65264,129.844,2.7381,19,0.7402,14.063,2.04376,7.36307,3106.017,7715.632,8504.562,0.177064,0.844091,81.902,100.977,0.28702,0.78588,0.922131,C,0.0,-0.018321
11783.613,0.42776,120.0,2.7306,27,0.8541,23.062,2.06808,12.2652,4888.105,6895.508,13347.385,0.014846,0.720459,79.26,99.519,0.41482,1.13271,0.985602,C,0.0,0.058692
11324.629,0.63049,210.524,3.8725,19,0.8925,16.957,1.90085,8.65602,3183.314,8141.315,12327.441,0.112722,0.832947,84.189,104.924,0.2811,1.08855,0.949745,C,0.0,-0.048088
12526.021,0.32522,158.228,3.5854,22,0.8814,19.39,1.98404,10.38787,6534.525,5991.496,23428.836,0.017681,0.660629,81.066,101.392,0.52168,1.87041,0.971638,C,0.0,0.019602
9053.331,0.47842,139.591,3.36,16,0.8524,13.638,2.02169,7.39823,3402.661,5650.671,11432.928,0.092839,0.710603,81.252,100.688,0.37585,1.26284,0.927065,C,-0.001,0.011208
11326.367,0.66023,174.484,1.331,25,0.7581,18.951,1.95515,7.25521,3293.827,8032.54,4383.946,0.186302,0.854567,83.927,103.486,0.29081,0.38706,0.91794,C,0.0,0.017116
13000.0,0.6561,159.846,3.0723,24,0.7427,17.825,1.98102,9.1931,3248.652,9751.348,9980.981,0.114619,0.836489,82.412,102.637,0.2499,0.76777,0.956344,C,0.0,0.047419
10526.958,0.44506,169.85,2.9718,16,0.742,11.872,1.96306,5.99167,4701.129,5825.828,13970.743,0.124331,0.703871,82.934,102.267,0.44658,1.32714,0.875244,C,0.001,0.000478
10001.533,0.45036,186.177,3.5408,17,0.8577,14.58,1.93622,7.51218,4068.302,5933.231,14404.961,0.079865,0.704398,82.946,103.038,0.40677,1.44028,0.927865,C,0.0,0.019413
9685.068,0.52549,158.344,1.5917,21,0.7599,15.958,1.98383,6.71374,3461.433,6223.635,5509.689,0.138924,0.740484,82.671,101.925,0.3574,0.56888,0.905514,C,0.0,0.028126
9192.342,0.68362,213.138,2.4576,16,0.663,10.608,1.89734,4.82895,2314.03,6878.311,5686.937,0.48888,0.74913,89.236,104.476,0.25173,0.61866,0.819975,C,0.001,0.036732
10297.933,0.38353,166.674,3.6483,23,0.8161,18.771,1.96863,9.97905,5138.278,5159.655,18746.197,0.023592,0.741987,81.481,102.361,0.49896,1.82038,0.969308,C,0.0,-0.052946
12284.613,0.47508,162.07,3.5504,20,0.7989,15.978,1.97692,8.49646,5128.636,7155.978,18208.841,0.062148,0.771025,81.809,102.32,0.41748,1.48225,0.945386,C,-0.001,0.001536
10809.125,0.6954,141.359,2.2434,16,0.8793,14.069,2.01788,6.83161,2042.248,8766.877,4581.494,0.345072,0.777013,84.662,101.23,0.18894,0.42385,0.906246,C,0.0,-0.034475
10012.973,0.67538,177.393,2.6148,21,0.8509,17.869,1.95031,8.63426,2343.197,7669.776,6127.071,0.140616,0.838754,83.432,103.52,0.23402,0.61191,0.951277,C,0.0,0.015416
8874.148,0.52661,166.729,3.7605,22,0.7941,17.47,1.96853,9.34663,3533.89,5340.258,13289.144,0.048498,0.842993,81.812,103.031,0.39822,1.49751,0.963326,C,0.0,0.028369
8407.285,0.54625,178.206,4.2056,17,0.8249,14.023,1.94897,7.56012,2769.967,5637.318,11649.441,0.111981,0.759627,83.084,103.036,0.32947,1.38564,0.932458,C,0.0,0.036796
12892.64,0.69353,181.19,2.5661,17,0.74,12.58,1.94412,6.018,3267.086,9625.554,8383.76,0.361939,0.806083,86.492,103.482,0.25341,0.65027,0.867753,C,0.0,-0.048666
9848.716,0.39811,177.827,2.4324,27,0.8487,22.914,1.94959,10.84108,4023.761,5824.955,9787.422,0.021822,0.658046,81.88,102.348,0.40856,0.99378,0.977605,C,0.0,-0.022524
10255.472,0.57131,192.643,3.0746,27,0.8628,23.296,1.92633,11.52458,3443.8,6811.672,10588.168,0.030362,0.844797,82.516,104.252,0.3358,1.03244,0.982154,C,0.0,0.012982
9815.747,0.36979,148.885,1.7869,24,0.7515,18.036,2.00224,8.02875,4464.759,5350.989,7978.052,0.048673,0.637732,81.083,100.738,0.45486,0.81278,0.940132,C,-0.001,-0.045049
10728.883,0.36173,137.61,2.4276,24,0.8734,20.962,2.02603,10.48257,4736.133,5992.75,11497.247,0.021357,0.630737,80.217,100.044,0.44144,1.07162,0.973938,C,0.0,-0.039902
9450.845,0.34884,142.918,1.9885,16,0.7034,11.255,2.01456,5.2451,5121.068,4329.777,10183.12,0.100982,0.641986,81.511,100.429,0.54186,1.07748,0.843139,C,-0.0,0.040864
10195.767,0.58229,169.146,1.5323,24,0.7723,18.536,1.96428,7.57241,3106.727,7089.04,4760.349,0.135759,0.777974,83.058,102.721,0.30471,0.46689,0.928958,C,0.0,0.038211
12206.167,0.43976,217.83,2.3381,27,0.7781,21.01,1.89115,9.37683,5141.302,7064.865,12021.031,0.041807,0.729368,83.479,104.53,0.42121,0.98483,0.959957,C,0.0,-0.044868
8929.232,0.43708,170.285,3.3299,16,0.7723,12.356,1.96231,6.40577,4254.334,4674.898,14166.509,0.094334,0.748994,82.554,102.586,0.47645,1.58653,0.897169,C,0.0,-0.010174
10823.902,0.64683,193.054,1.1988,26,0.6569,17.078,1.92571,6.10175,2855.076,7968.826,3422.773,0.296944,0.772185,86.049,103.791,0.26378,0.31622,0.878907,C,0.0,0.018938
10478.446,0.4679,184.682,3.6167,21,0.8255,17.335,1.93856,8.98943,4300.793,6177.652,15554.554,0.049736,0.759018,82.495,103.331,0.41044,1.48443,0.956372,C,0.001,0.011577
11059.801,0.69229,163.086,1.9722,16,0.8578,13.725,1.97506,6.19834,2546.152,8513.65,5021.518,0.354466,0.793317,85.708,102.519,0.23022,0.45403,0.882124,C,-0.001,0.042042
9068.936,0.49965,173.399,2.7302,20,0.6947,13.895,1.95698,6.82796,3046.309,6022.627,8317.081,0.132518,0.68535,83.176,102.317,0.33591,0.9171,0.910911,C,-0.0,-0.004318
10627.361,0.60235,188.918,2.9071,23,0.7839,18.03,1.93198,8.83458,3048.183,7579.178,8861.262,0.097151,0.805533,83.27,103.829,0.28682,0.83382,0.953739,C,0.0,-0.02112
8617.101,0.58919,145.451,2.1544,21,0.7885,16.558,2.00926,7.89103,2524.271,6092.829,5438.363,0.121792,0.782836,81.898,101.503,0.29294,0.63111,0.939447,C,0.001,-0.012158
7384.827,0.32107,143.531,1.0197,16,0.7574,12.119,2.01327,4.28156,3945.503,3439.324,4023.404,0.123749,0.547429,81.839,99.84,0.53427,0.54482,0.794077,C,0.0,0.008656
8442.494,0.39567,195.106,1.819,25,0.658,16.45,1.92266,6.93906,4181.938,4260.556,7606.883,0.067126,0.718156,83.085,103.523,0.49534,0.90102,0.915965,C,0.0,-0.019024
8571.785,0.33257,160.297,3.6061,22,0.7183,15.802,1.98018,8.45212,4099.587,4472.199,14783.408,0.03455,0.605758,81.373,101.138,0.47827,1.72466,0.950314,C,-0.001,0.007485
8135.208,0.52541,169.266,4.1926,16,0.7021,11.234,1.96408,6.123,2547.413,5587.795,10680.288,0.185802,0.680232,83.723,102.082,0.31313,1.31285,0.889265,C,-0.0,0.008237
10087.649,0.64857,167.022,2.9353,16,0.6581,10.529,1.96801,5.31692,3033.398,7054.251,8903.957,0.336333,0.782836,85.623,102.648,0.3007,0.88266,0.844062,C,-0.0,-0.006973
11712.188,0.44934,140.884,3.9174,23,0.8766,20.162,2.0189,11.28445,4971.751,6740.437,19476.146,0.021438,0.764969,80.369,101.123,0.42449,1.6629,0.979747,C,0.0,-0.055193
8282.453,0.38553,171.725,2.4003,25,0.8182,20.455,1.95983,9.7157,3799.946,4482.507,9121.186,0.026586,0.68982,81.715,102.266,0.45879,1.10127,0.968362,C,0.0,-0.014238
10762.952,0.325,148.544,3.4188,21,0.83,17.43,2.00293,9.36713,5515.805,5247.147,18857.441,0.024446,0.640946,80.748,100.74,0.51248,1.75207,0.961453,C,-0.0,-0.01785
10269.603,0.32627,154.818,3.441,16,0.8512,13.619,1.99054,7.26447,5051.011,5218.592,17380.667,0.052605,0.59114,81.387,100.753,0.49184,1.69244,0.920699,C,0.0,0.036462
9343.108,0.55661,200.882,2.9433,22,0.7944,17.476,1.91427,8.47022,2780.973,6562.135,8185.332,0.094559,0.752421,83.639,103.996,0.29765,0.87608,0.949434,C,0.0,0.013139
8596.311,0.37038,200.755,1.6715,22,0.8257,18.166,1.91445,7.38143,3762.396,4833.914,6288.88,0.061209,0.611022,83.195,103.057,0.43768,0.73158,0.92767,C,0.001,-0.018629
10850.366,0.54909,159.523,3.0908,21,0.6946,14.587,1.98162,7.53768,3897.915,6952.451,12047.518,0.112058,0.794109,82.365,102.341,0.35924,1.11033,0.926686,C,0.0,0.030997
10866.134,0.30518,144.513,3.3843,16,0.7338,11.74,2.01121,6.3323,5452.779,5413.355,18453.922,0.068019,0.544076,81.147,99.874,0.50181,1.6983,0.888156,C,0.0,-0.042336
9410.383,0.68386,177.586,3.5237,19,0.7634,14.505,1.94999,7.5454,2641.661,6768.722,9308.517,0.170618,0.884169,83.835,103.829,0.28072,0.98918,0.929963,C,0.0,-0.02456
9758.33,0.32508,147.181,3.3014,16,0.6913,11.06,2.0057,5.90826,5159.834,4598.496,17034.707,0.077178,0.603241,81.385,100.415,0.52876,1.74566,0.874464,C,0.0,0.010922
10512.78,0.45057,177.232,2.7082,19,0.812,15.427,1.95057,7.52778,4547.301,5965.478,12315.091,0.075877,0.736186,82.571,102.835,0.43255,1.17144,0.927157,C,0.001,0.00634
7938.58,0.65591,138.883,2.5484,21,0.7206,15.133,2.02324,7.65899,2293.942,5644.638,5845.954,0.145911,0.863166,81.92,101.653,0.28896,0.7364,0.935718,C,0.0,0.023033
10139.115,0.43125,184.382,2.9106,21,0.8417,17.677,1.93904,8.71215,4601.95,5537.165,13394.539,0.045219,0.752072,82.425,103.272,0.45388,1.32108,0.952408,C,0.0,0.051011
11071.539,0.6096,165.305,2.5381,23,0.7414,17.052,1.97106,8.30048,3152.733,7918.806,8001.805,0.12095,0.804141,82.713,102.703,0.28476,0.72274,0.943501,C,0.0,0.050542
13000.0,0.38423,195.238,1.3015,24,0.8359,20.063,1.92247,7.41563,5635.09,7364.91,7334.295,0.072088,0.62306,83.155,102.901,0.43347,0.56418,0.918674,C,0.0,-0.013193
8581.956,0.34454,195.581,3.6425,26,0.7464,19.407,1.92196,9.94852,3953.722,4628.234,14401.469,0.022016,0.620068,82.506,102.897,0.4607,1.67811,0.970562,C,0.0,-0.037823
8714.507,0.53357,211.344,4.4624,27,0.6916,18.674,1.89974,9.7898,2817.837,5896.67,12574.352,0.051566,0.763909,83.407,104.502,0.32335,1.44292,0.968751,C,0.0,-0.024366
10623.809,0.57875,169.554,1.2773,25,0.7645,19.113,1.96358,7.23369,3448.651,7175.158,4404.973,0.144422,0.787511,83.188,102.804,0.32462,0.41463,0.918996,C,-0.0,-0.047468
9104.813,0.33286,145.129,2.7206,20,0.6814,13.628,2.00993,6.95687,4813.217,4291.596,13095.018,0.05368,0.645978,80.985,100.581,0.52865,1.43825,0.914747,C,0.0,-0.022034
9450.748,0.59275,159.667,2.9387,23,0.7774,17.881,1.98135,9.12239,3388.997,6061.751,9959.354,0.066746,0.886835,81.773,102.96,0.3586,1.05382,0.959621,C,0.0,-0.044065
